	true_y	pred_y
1664	0,0	True
1665	1,0	True
1666	1,0	False
1667	1,0	True
1668	0,0	False
1669	1,0	False
1670	1,0	True
1671	0,0	False
1672	1,0	True
1673	0,0	False
1674	1,0	True
1675	0,0	True
1676	0,0	False
1677	0,0	False
1678	1,0	True
1679	1,0	False
1680	0,0	True
1681	1,0	True
1682	0,0	True
1683	1,0	True
1684	1,0	False
1685	0,0	False
1686	0,0	True
1687	1,0	True
1688	1,0	True
1689	0,0	True
1690	1,0	False
1691	1,0	False
1692	0,0	True
1693	0,0	False
1694	1,0	True
1695	1,0	True
1696	0,0	True
1697	1,0	False
1698	0,0	False
1699	0,0	True
1700	0,0	False
1701	1,0	True
1702	0,0	True
1703	1,0	True
1704	1,0	False
1705	1,0	False
1706	0,0	True
1707	1,0	True
1708	1,0	True
1709	1,0	True
1710	1,0	False
1711	1,0	False
1712	1,0	True
1713	1,0	False
1714	0,0	True
1715	1,0	True
1716	0,0	True
1717	0,0	True
1718	1,0	True
1719	0,0	True
1720	1,0	True
1721	1,0	True
1722	1,0	True
1723	1,0	False
1724	1,0	True
1725	0,0	True
1726	1,0	False
1727	1,0	True
1728	1,0	True
1729	0,0	True
1730	1,0	False
1731	0,0	False
1732	0,0	False
1733	1,0	True
1734	1,0	True
1735	1,0	True
1736	0,0	True
1737	1,0	False
1738	1,0	True
1739	1,0	True
1740	1,0	True
1741	1,0	True
1742	1,0	True
1743	0,0	False
1744	0,0	True
1745	1,0	True
1746	1,0	False
1747	0,0	False
1748	1,0	False
1749	1,0	False
1750	1,0	False
1751	1,0	False
1752	1,0	True
1753	0,0	True
1754	1,0	True
1755	1,0	True
1756	1,0	True
1757	1,0	True
1758	0,0	True
1759	0,0	True
1760	1,0	True
1761	0,0	False
1762	1,0	True
1763	1,0	True
1764	0,0	False
1765	1,0	True
1766	1,0	True
1767	1,0	True
1768	0,0	False
1769	1,0	False
1770	1,0	False
1771	0,0	True
1772	1,0	True
1773	0,0	False
1774	1,0	True
1775	0,0	False
1776	0,0	True
1777	0,0	False
1778	1,0	True
1779	1,0	True
1780	0,0	False
1781	1,0	True
1782	0,0	False
1783	1,0	True
1784	1,0	True
1785	0,0	True
1786	0,0	False
1787	1,0	True
1788	1,0	True
1789	0,0	True
1790	1,0	True
1791	1,0	True
1792	0,0	False
1793	0,0	False
1794	1,0	True
1795	1,0	True
1796	0,0	False
1797	1,0	False
1798	0,0	True
1799	0,0	True
1800	0,0	False
1801	1,0	False
1802	0,0	True
1803	1,0	False
1804	1,0	True
1805	1,0	True
1806	0,0	True
1807	1,0	True
1808	1,0	True
1809	1,0	True
1810	1,0	True
1811	1,0	True
1812	1,0	True
1813	1,0	True
1814	0,0	True
1815	1,0	False
1816	0,0	False
1817	0,0	False
1818	1,0	True
1819	0,0	True
1820	1,0	True
1821	1,0	True
1822	1,0	True
1823	1,0	False
1824	1,0	True
1825	0,0	True
1826	1,0	False
1827	1,0	True
1828	1,0	True
1829	0,0	True
1830	1,0	True
1831	0,0	False
1832	0,0	False
1833	1,0	True
1834	1,0	True
1835	1,0	True
1836	0,0	False
1837	1,0	False
1838	1,0	True
1839	1,0	True
1840	1,0	True
1841	1,0	True
1842	1,0	True
1843	0,0	False
1844	0,0	True
1845	1,0	True
1846	1,0	False
1847	0,0	False
1848	1,0	True
1849	1,0	True
1850	1,0	False
1851	1,0	False
1852	1,0	True
1853	0,0	True
1854	1,0	True
1855	1,0	True
1856	1,0	True
1857	1,0	True
1858	0,0	True
1859	0,0	False
1860	1,0	True
1861	0,0	False
1862	1,0	False
1863	1,0	True
1864	0,0	False
1865	1,0	True
1866	1,0	True
1867	1,0	True
1868	0,0	True
1869	1,0	False
1870	1,0	False
1871	0,0	True
1872	1,0	True
1873	0,0	False
1874	1,0	False
1875	0,0	False
1876	0,0	True
1877	0,0	True
1878	1,0	True
1879	1,0	True
1880	0,0	False
1881	1,0	True
1882	0,0	True
1883	1,0	True
1884	1,0	True
1885	0,0	True
1886	0,0	False
1887	1,0	True
1888	1,0	True
1889	0,0	False
1890	1,0	True
1891	1,0	True
1892	0,0	True
1893	0,0	False
1894	1,0	True
1895	1,0	False
1896	0,0	True
1897	1,0	False
1898	0,0	True
1899	0,0	True
1900	0,0	True
1901	1,0	True
1902	0,0	True
1903	1,0	False
1904	1,0	False
1905	1,0	True
1906	0,0	True
1907	1,0	True
1908	1,0	True
1909	1,0	True
1910	1,0	False
1911	1,0	True
1912	1,0	True
1913	1,0	False
1914	0,0	True
1915	1,0	True
1916	0,0	True
1917	0,0	True
1918	1,0	True
1919	0,0	True
1920	1,0	True
1921	1,0	False
1922	1,0	True
1923	1,0	True
1924	1,0	True
1925	0,0	True
1926	1,0	False
1927	1,0	True
1928	1,0	False
1929	0,0	True
1930	1,0	False
1931	0,0	False
1932	0,0	False
1933	1,0	True
1934	1,0	True
1935	1,0	True
1936	0,0	True
1937	1,0	False
1938	1,0	True
1939	1,0	True
1940	1,0	True
1941	1,0	True
1942	1,0	True
1943	0,0	True
1944	0,0	True
1945	1,0	True
1946	1,0	True
1947	0,0	True
1948	1,0	False
1949	1,0	False
1950	1,0	False
1951	1,0	True
1952	1,0	True
1953	0,0	True
1954	1,0	True
1955	1,0	False
1956	1,0	False
1957	1,0	False
1958	0,0	True
1959	0,0	True
1960	1,0	True
1961	0,0	True
1962	1,0	True
1963	1,0	True
1964	0,0	True
1965	1,0	True
1966	1,0	True
1967	1,0	True
1968	0,0	False
1969	1,0	False
1970	1,0	True
1971	0,0	True
1972	1,0	True
1973	0,0	True
1974	1,0	True
1975	0,0	False
1976	0,0	True
1977	0,0	False
1978	1,0	True
1979	1,0	True
1980	0,0	True
1981	1,0	True
1982	0,0	True
1983	1,0	True
1984	1,0	False
1985	0,0	True
1986	0,0	False
1987	1,0	True
1988	1,0	True
1989	0,0	True
1990	1,0	True
1991	1,0	False
1992	0,0	True
1993	0,0	False
1994	1,0	True
1995	1,0	True
1996	0,0	True
1997	1,0	False
1998	0,0	True
1999	0,0	True
2000	0,0	True
2001	1,0	True
2002	0,0	False
2003	1,0	True
2004	1,0	True
2005	1,0	True
2006	0,0	False
2007	1,0	True
2008	1,0	True
2009	1,0	True
2010	1,0	True
2011	1,0	True
2012	1,0	True
2013	1,0	True
2014	0,0	False
2015	1,0	True
2016	0,0	False
2017	0,0	True
2018	1,0	True
2019	0,0	False
2020	1,0	False
2021	1,0	False
2022	1,0	True
2023	1,0	True
2024	1,0	False
2025	0,0	False
2026	1,0	False
2027	1,0	True
2028	1,0	False
2029	0,0	False
2030	1,0	False
2031	0,0	True
2032	0,0	True
2033	1,0	True
2034	1,0	False
2035	1,0	False
2036	0,0	True
2037	1,0	True
2038	1,0	True
2039	1,0	True
2040	1,0	True
2041	1,0	True
2042	1,0	True
2043	0,0	True
2044	0,0	True
2045	1,0	True
2046	1,0	True
2047	0,0	True
2048	1,0	True
2049	1,0	True
2050	1,0	True
2051	1,0	True
2052	1,0	False
2053	0,0	False
2054	1,0	False
2055	1,0	True
2056	1,0	True
2057	1,0	True
2058	0,0	False
2059	0,0	True
2060	1,0	True
2061	0,0	True
2062	1,0	True
2063	1,0	False
2064	0,0	True
2065	1,0	True
2066	1,0	False
2067	1,0	True
2068	0,0	False
2069	1,0	True
2070	1,0	True
2071	0,0	False
2072	1,0	True
2073	0,0	True
2074	1,0	True
2075	0,0	True
2076	0,0	False
2077	0,0	False
2078	1,0	True
2079	1,0	False
2080	0,0	True
2081	1,0	True
2082	0,0	False
2083	1,0	True
2084	1,0	False
2085	0,0	False
2086	0,0	True
2087	1,0	True
2088	1,0	False
2089	0,0	True
2090	1,0	False
2091	1,0	False
2092	0,0	True
2093	0,0	False
2094	1,0	True
2095	1,0	True
2096	0,0	True
2097	1,0	True
2098	0,0	False
2099	0,0	False
2100	0,0	True
2101	1,0	True
2102	0,0	True
2103	1,0	True
2104	1,0	False
2105	1,0	False
2106	0,0	False
2107	1,0	True
2108	1,0	False
2109	1,0	True
2110	1,0	False
2111	1,0	False
2112	1,0	True
2113	1,0	False
2114	0,0	True
2115	1,0	True
2116	0,0	True
2117	0,0	True
2118	1,0	True
2119	0,0	False
2120	1,0	True
2121	1,0	True
2122	1,0	False
2123	1,0	True
2124	1,0	True
2125	0,0	True
2126	1,0	True
2127	1,0	True
2128	1,0	True
2129	0,0	False
2130	1,0	True
2131	0,0	True
2132	0,0	False
2133	1,0	True
2134	1,0	True
2135	1,0	True
2136	0,0	False
2137	1,0	True
2138	1,0	False
2139	1,0	True
2140	1,0	True
2141	1,0	True
2142	1,0	True
2143	0,0	True
2144	0,0	False
2145	1,0	True
2146	1,0	True
2147	0,0	True
2148	1,0	False
2149	1,0	True
2150	1,0	True
2151	1,0	True
2152	1,0	True
2153	0,0	False
2154	1,0	True
2155	1,0	True
2156	1,0	True
2157	1,0	False
2158	0,0	False
2159	0,0	True
2160	1,0	True
2161	0,0	False
2162	1,0	True
2163	1,0	True
2164	0,0	True
2165	1,0	True
2166	1,0	True
2167	1,0	True
2168	0,0	False
2169	1,0	True
2170	1,0	True
2171	0,0	False
2172	1,0	True
2173	0,0	True
2174	1,0	False
2175	0,0	False
2176	0,0	True
2177	0,0	True
2178	1,0	True
2179	1,0	True
2180	0,0	False
2181	1,0	False
2182	0,0	False
2183	1,0	True
2184	1,0	False
2185	0,0	True
2186	0,0	False
2187	1,0	True
2188	1,0	False
2189	0,0	False
2190	1,0	False
2191	1,0	True
2192	0,0	False
2193	0,0	True
2194	1,0	True
2195	1,0	True
2196	0,0	False
2197	1,0	True
2198	0,0	True
2199	0,0	True
2200	0,0	True
2201	1,0	True
2202	0,0	True
2203	1,0	True
2204	1,0	True
2205	1,0	True
2206	0,0	True
2207	1,0	True
2208	1,0	True
2209	1,0	True
2210	1,0	True
2211	1,0	True
2212	1,0	True
2213	1,0	True
2214	0,0	True
2215	1,0	True
2216	0,0	True
2217	0,0	True
2218	1,0	True
2219	0,0	True
2220	1,0	True
2221	1,0	True
2222	1,0	True
2223	1,0	True
2224	1,0	True
2225	0,0	True
2226	1,0	True
2227	1,0	True
2228	1,0	True
2229	0,0	True
2230	1,0	True
2231	0,0	True
2232	0,0	True
2233	1,0	True
2234	1,0	True
2235	1,0	True
2236	0,0	True
2237	1,0	True
2238	1,0	True
2239	1,0	True
2240	1,0	True
2241	1,0	True
2242	1,0	True
2243	0,0	True
2244	0,0	True
2245	1,0	True
2246	1,0	True
2247	0,0	True
2248	1,0	True
2249	1,0	True
2250	1,0	True
2251	1,0	True
2252	1,0	True
2253	0,0	True
2254	1,0	True
2255	1,0	True
2256	1,0	True
2257	1,0	True
2258	0,0	True
2259	0,0	True
2260	1,0	True
2261	0,0	True
2262	1,0	True
2263	1,0	True
2264	0,0	True
2265	1,0	True
2266	1,0	True
2267	1,0	True
2268	0,0	True
2269	1,0	True
2270	1,0	True
2271	0,0	True
2272	1,0	True
2273	0,0	True
2274	1,0	True
2275	0,0	False
2276	0,0	True
2277	0,0	True
2278	1,0	True
2279	1,0	True
2280	0,0	True
2281	1,0	True
2282	0,0	True
2283	1,0	True
2284	1,0	True
2285	0,0	True
2286	0,0	True
2287	1,0	True
2288	1,0	True
2289	0,0	True
2290	1,0	True
2291	1,0	True
2292	0,0	True
2293	0,0	True
2294	1,0	True
2295	1,0	True
2296	0,0	True
2297	1,0	True
2298	0,0	True
2299	0,0	True
2300	0,0	True
2301	1,0	True
2302	0,0	True
2303	1,0	True
2304	1,0	True
2305	1,0	True
2306	0,0	True
2307	1,0	True
2308	1,0	True
2309	1,0	True
2310	1,0	False
2311	1,0	True
2312	1,0	True
2313	1,0	True
2314	0,0	True
2315	1,0	True
2316	0,0	True
2317	0,0	True
2318	1,0	True
2319	0,0	True
2320	1,0	True
2321	1,0	True
2322	1,0	True
2323	1,0	True
2324	1,0	True
2325	0,0	True
2326	1,0	False
2327	1,0	True
2328	1,0	True
2329	0,0	True
2330	1,0	False
2331	0,0	True
2332	0,0	False
2333	1,0	True
2334	1,0	True
2335	1,0	True
2336	0,0	True
2337	1,0	False
2338	1,0	True
2339	1,0	True
2340	1,0	True
2341	1,0	True
2342	1,0	True
2343	0,0	True
2344	0,0	True
2345	1,0	True
2346	1,0	True
2347	0,0	False
2348	1,0	False
2349	1,0	True
2350	1,0	False
2351	1,0	True
2352	1,0	True
2353	0,0	True
2354	1,0	True
2355	1,0	True
2356	1,0	True
2357	1,0	True
2358	0,0	True
2359	0,0	True
2360	1,0	True
2361	0,0	False
2362	1,0	True
2363	1,0	True
2364	0,0	True
2365	1,0	True
2366	1,0	True
2367	1,0	True
2368	0,0	False
2369	1,0	False
2370	1,0	True
2371	0,0	True
2372	1,0	True
2373	0,0	True
2374	1,0	True
2375	0,0	False
2376	0,0	True
2377	0,0	True
2378	1,0	True
2379	1,0	True
2380	0,0	False
2381	1,0	True
2382	0,0	True
2383	1,0	True
2384	1,0	True
2385	0,0	True
2386	0,0	False
2387	1,0	True
2388	1,0	True
2389	0,0	True
2390	1,0	True
2391	1,0	True
2392	0,0	True
2393	0,0	False
2394	1,0	True
2395	1,0	True
2396	0,0	True
2397	1,0	False
2398	0,0	True
2399	0,0	True
2400	0,0	True
2401	1,0	True
2402	0,0	True
2403	1,0	True
2404	1,0	False
2405	1,0	True
2406	0,0	False
2407	1,0	False
2408	1,0	True
2409	1,0	True
2410	1,0	False
2411	1,0	False
2412	1,0	True
2413	1,0	False
2414	0,0	True
2415	1,0	True
2416	0,0	True
2417	0,0	True
2418	1,0	True
2419	0,0	True
2420	1,0	True
2421	1,0	True
2422	1,0	False
2423	1,0	True
2424	1,0	True
2425	0,0	True
2426	1,0	True
2427	1,0	True
2428	1,0	False
2429	0,0	True
2430	1,0	False
2431	0,0	False
2432	0,0	False
2433	1,0	True
2434	1,0	True
2435	1,0	True
2436	0,0	True
2437	1,0	True
2438	1,0	False
2439	1,0	True
2440	1,0	True
2441	1,0	True
2442	1,0	True
2443	0,0	True
2444	0,0	True
2445	1,0	True
2446	1,0	True
2447	0,0	True
2448	1,0	False
2449	1,0	False
2450	1,0	False
2451	1,0	True
2452	1,0	True
2453	0,0	True
2454	1,0	False
2455	1,0	False
2456	1,0	False
2457	1,0	False
2458	0,0	False
2459	0,0	True
2460	1,0	False
2461	0,0	True
2462	1,0	True
2463	1,0	False
2464	0,0	True
2465	1,0	True
2466	1,0	True
2467	1,0	True
2468	0,0	True
2469	1,0	True
2470	1,0	True
2471	0,0	True
2472	1,0	False
2473	0,0	True
2474	1,0	True
2475	0,0	True
2476	0,0	True
2477	0,0	False
2478	1,0	True
2479	1,0	True
2480	0,0	True
2481	1,0	True
2482	0,0	True
2483	1,0	True
2484	1,0	False
2485	0,0	True
2486	0,0	True
2487	1,0	True
2488	1,0	True
2489	0,0	True
2490	1,0	True
2491	1,0	False
2492	0,0	True
2493	0,0	True
2494	1,0	True
2495	1,0	True
2496	0,0	True
2497	1,0	False
2498	0,0	False
2499	0,0	True
2500	0,0	True
2501	1,0	True
2502	0,0	True
2503	1,0	True
2504	1,0	False
2505	1,0	False
2506	0,0	False
2507	1,0	False
2508	1,0	False
2509	1,0	True
2510	1,0	False
2511	1,0	False
2512	1,0	True
2513	1,0	False
2514	0,0	True
2515	1,0	True
2516	0,0	True
2517	0,0	True
2518	1,0	False
2519	0,0	True
2520	1,0	True
2521	1,0	True
2522	1,0	False
2523	1,0	True
2524	1,0	False
2525	0,0	True
2526	1,0	True
2527	1,0	True
2528	1,0	True
2529	0,0	True
2530	1,0	False
2531	0,0	True
2532	0,0	False
2533	1,0	False
2534	1,0	True
2535	1,0	True
2536	0,0	True
2537	1,0	True
2538	1,0	False
2539	1,0	True
2540	1,0	True
2541	1,0	True
2542	1,0	True
2543	0,0	True
2544	0,0	False
2545	1,0	True
2546	1,0	True
2547	0,0	True
2548	1,0	False
2549	1,0	False
2550	1,0	True
2551	1,0	False
2552	1,0	True
2553	0,0	True
2554	1,0	False
2555	1,0	True
2556	1,0	False
2557	1,0	False
2558	0,0	False
2559	0,0	True
2560	1,0	False
2561	0,0	False
2562	1,0	True
2563	1,0	False
2564	0,0	True
2565	1,0	True
2566	1,0	True
2567	1,0	True
2568	0,0	True
2569	1,0	True
2570	1,0	True
2571	0,0	True
2572	1,0	False
2573	0,0	True
2574	1,0	True
2575	0,0	True
2576	0,0	True
2577	0,0	True
2578	1,0	True
2579	1,0	True
2580	0,0	True
2581	1,0	False
2582	0,0	True
2583	1,0	True
2584	1,0	True
2585	0,0	True
2586	0,0	True
2587	1,0	False
2588	1,0	True
2589	0,0	True
2590	1,0	True
2591	1,0	True
2592	0,0	False
2593	0,0	True
2594	1,0	True
2595	1,0	True
2596	0,0	False
2597	1,0	True
2598	0,0	True
2599	0,0	True
2600	0,0	False
2601	1,0	False
2602	0,0	False
2603	1,0	False
2604	1,0	True
2605	1,0	True
2606	0,0	True
2607	1,0	True
2608	1,0	True
2609	1,0	True
2610	1,0	True
2611	1,0	True
2612	1,0	True
2613	1,0	True
2614	0,0	False
2615	1,0	False
2616	0,0	False
2617	0,0	True
2618	1,0	True
2619	0,0	False
2620	1,0	False
2621	1,0	False
2622	1,0	True
2623	1,0	True
2624	1,0	True
2625	0,0	False
2626	1,0	False
2627	1,0	False
2628	1,0	False
2629	0,0	True
2630	1,0	False
2631	0,0	False
2632	0,0	True
2633	1,0	True
2634	1,0	True
2635	1,0	False
2636	0,0	True
2637	1,0	True
2638	1,0	True
2639	1,0	True
2640	1,0	True
2641	1,0	False
2642	1,0	True
2643	0,0	False
2644	0,0	True
2645	1,0	True
2646	1,0	False
2647	0,0	False
2648	1,0	True
2649	1,0	True
2650	1,0	False
2651	1,0	True
2652	1,0	False
2653	0,0	False
2654	1,0	True
2655	1,0	True
2656	1,0	True
2657	1,0	True
2658	0,0	False
2659	0,0	False
2660	1,0	True
2661	0,0	True
2662	1,0	False
2663	1,0	True
2664	0,0	False
2665	1,0	False
2666	1,0	False
2667	1,0	True
2668	0,0	False
2669	1,0	True
2670	1,0	True
2671	0,0	False
2672	1,0	True
2673	0,0	False
2674	1,0	True
2675	0,0	False
2676	0,0	False
2677	0,0	False
2678	1,0	True
2679	1,0	False
2680	0,0	True
2681	1,0	True
2682	0,0	False
2683	1,0	True
2684	1,0	False
2685	0,0	False
2686	0,0	False
2687	1,0	True
2688	1,0	True
2689	0,0	True
2690	1,0	True
2691	1,0	False
2692	0,0	True
2693	0,0	False
2694	1,0	False
2695	1,0	True
2696	0,0	True
2697	1,0	True
2698	0,0	False
2699	0,0	False
2700	0,0	True
2701	1,0	True
2702	0,0	True
2703	1,0	True
2704	1,0	True
2705	1,0	True
2706	0,0	True
2707	1,0	True
2708	1,0	True
2709	1,0	True
2710	1,0	False
2711	1,0	False
2712	1,0	True
2713	1,0	True
2714	0,0	True
2715	1,0	True
2716	0,0	True
2717	0,0	True
2718	1,0	True
2719	0,0	True
2720	1,0	True
2721	1,0	True
2722	1,0	False
2723	1,0	True
2724	1,0	True
2725	0,0	True
2726	1,0	True
2727	1,0	True
2728	1,0	True
2729	0,0	True
2730	1,0	True
2731	0,0	True
2732	0,0	False
2733	1,0	True
2734	1,0	True
2735	1,0	True
2736	0,0	True
2737	1,0	True
2738	1,0	True
2739	1,0	True
2740	1,0	True
2741	1,0	True
2742	1,0	True
2743	0,0	True
2744	0,0	True
2745	1,0	True
2746	1,0	True
2747	0,0	True
2748	1,0	False
2749	1,0	True
2750	1,0	True
2751	1,0	True
2752	1,0	True
2753	0,0	True
2754	1,0	True
2755	1,0	True
2756	1,0	True
2757	1,0	True
2758	0,0	True
2759	0,0	True
2760	1,0	True
2761	0,0	False
2762	1,0	True
2763	1,0	True
2764	0,0	True
2765	1,0	True
2766	1,0	True
2767	1,0	True
2768	0,0	True
2769	1,0	True
2770	1,0	True
2771	0,0	True
2772	1,0	True
2773	0,0	True
2774	1,0	True
2775	0,0	False
2776	0,0	True
2777	0,0	True
2778	1,0	True
2779	1,0	True
2780	0,0	True
2781	1,0	True
2782	0,0	True
2783	1,0	True
2784	1,0	True
2785	0,0	True
2786	0,0	True
2787	1,0	True
2788	1,0	True
2789	0,0	True
2790	1,0	True
2791	1,0	True
2792	0,0	True
2793	0,0	True
2794	1,0	True
2795	1,0	True
2796	0,0	False
2797	1,0	True
2798	0,0	True
2799	0,0	True
2800	0,0	False
2801	1,0	True
2802	0,0	False
2803	1,0	True
2804	1,0	True
2805	1,0	True
2806	0,0	False
2807	1,0	True
2808	1,0	False
2809	1,0	True
2810	1,0	True
2811	1,0	False
2812	1,0	False
2813	1,0	False
2814	0,0	False
2815	1,0	False
2816	0,0	True
2817	0,0	True
2818	1,0	True
2819	0,0	False
2820	1,0	True
2821	1,0	True
2822	1,0	True
2823	1,0	True
2824	1,0	False
2825	0,0	True
2826	1,0	True
2827	1,0	True
2828	1,0	True
2829	0,0	False
2830	1,0	False
2831	0,0	True
2832	0,0	True
2833	1,0	False
2834	1,0	False
2835	1,0	True
2836	0,0	True
2837	1,0	True
2838	1,0	False
2839	1,0	True
2840	1,0	True
2841	1,0	True
2842	1,0	False
2843	0,0	False
2844	0,0	False
2845	1,0	True
2846	1,0	True
2847	0,0	True
2848	1,0	True
2849	1,0	True
2850	1,0	True
2851	1,0	True
2852	1,0	True
2853	0,0	False
2854	1,0	False
2855	1,0	True
2856	1,0	True
2857	1,0	True
2858	0,0	False
2859	0,0	True
2860	1,0	True
2861	0,0	False
2862	1,0	False
2863	1,0	False
2864	0,0	False
2865	1,0	False
2866	1,0	True
2867	1,0	True
2868	0,0	False
2869	1,0	True
2870	1,0	True
2871	0,0	False
2872	1,0	True
2873	0,0	True
2874	1,0	True
2875	0,0	True
2876	0,0	True
2877	0,0	True
2878	1,0	True
2879	1,0	False
2880	0,0	True
2881	1,0	True
2882	0,0	False
2883	1,0	True
2884	1,0	True
2885	0,0	False
2886	0,0	True
2887	1,0	False
2888	1,0	True
2889	0,0	True
2890	1,0	True
2891	1,0	False
2892	0,0	True
2893	0,0	True
2894	1,0	True
2895	1,0	True
2896	0,0	False
2897	1,0	True
2898	0,0	False
2899	0,0	False
2900	0,0	True
2901	1,0	True
2902	0,0	True
2903	1,0	False
2904	1,0	True
2905	1,0	True
2906	0,0	True
2907	1,0	True
2908	1,0	True
2909	1,0	True
2910	1,0	False
2911	1,0	True
2912	1,0	True
2913	1,0	True
2914	0,0	True
2915	1,0	True
2916	0,0	False
2917	0,0	True
2918	1,0	True
2919	0,0	True
2920	1,0	False
2921	1,0	False
2922	1,0	True
2923	1,0	True
2924	1,0	True
2925	0,0	True
2926	1,0	False
2927	1,0	True
2928	1,0	True
2929	0,0	True
2930	1,0	False
2931	0,0	True
2932	0,0	True
2933	1,0	True
2934	1,0	True
2935	1,0	True
2936	0,0	True
2937	1,0	False
2938	1,0	True
2939	1,0	True
2940	1,0	True
2941	1,0	True
2942	1,0	True
2943	0,0	True
2944	0,0	True
2945	1,0	True
2946	1,0	True
2947	0,0	False
2948	1,0	False
2949	1,0	True
2950	1,0	False
2951	1,0	True
2952	1,0	False
2953	0,0	True
2954	1,0	True
2955	1,0	True
2956	1,0	True
2957	1,0	True
2958	0,0	True
2959	0,0	False
2960	1,0	True
2961	0,0	True
2962	1,0	True
2963	1,0	True
2964	0,0	True
2965	1,0	True
2966	1,0	True
2967	1,0	True
2968	0,0	False
2969	1,0	False
2970	1,0	True
2971	0,0	True
2972	1,0	True
2973	0,0	False
2974	1,0	True
2975	0,0	False
2976	0,0	True
2977	0,0	False
2978	1,0	True
2979	1,0	True
2980	0,0	True
2981	1,0	True
2982	0,0	True
2983	1,0	True
2984	1,0	True
2985	0,0	True
2986	0,0	False
2987	1,0	True
2988	1,0	True
2989	0,0	True
2990	1,0	True
2991	1,0	True
2992	0,0	True
2993	0,0	False
2994	1,0	True
2995	1,0	True
2996	0,0	True
2997	1,0	False
2998	0,0	True
2999	0,0	True
3000	0,0	False
3001	1,0	True
3002	0,0	False
3003	1,0	True
3004	1,0	True
3005	1,0	True
3006	0,0	False
3007	1,0	True
3008	1,0	False
3009	1,0	True
3010	1,0	True
3011	1,0	True
3012	1,0	False
3013	1,0	True
3014	0,0	False
3015	1,0	False
3016	0,0	True
3017	0,0	True
3018	1,0	True
3019	0,0	False
3020	1,0	False
3021	1,0	True
3022	1,0	True
3023	1,0	True
3024	1,0	False
3025	0,0	False
3026	1,0	True
3027	1,0	True
3028	1,0	True
3029	0,0	False
3030	1,0	True
3031	0,0	True
3032	0,0	True
3033	1,0	False
3034	1,0	False
3035	1,0	False
3036	0,0	True
3037	1,0	True
3038	1,0	True
3039	1,0	True
3040	1,0	True
3041	1,0	True
3042	1,0	False
3043	0,0	False
3044	0,0	False
3045	1,0	True
3046	1,0	True
3047	0,0	True
3048	1,0	True
3049	1,0	True
3050	1,0	True
3051	1,0	True
3052	1,0	False
3053	0,0	False
3054	1,0	True
3055	1,0	True
3056	1,0	True
3057	1,0	True
3058	0,0	False
3059	0,0	True
3060	1,0	True
3061	0,0	True
3062	1,0	False
3063	1,0	False
3064	0,0	False
3065	1,0	False
3066	1,0	True
3067	1,0	True
3068	0,0	False
3069	1,0	True
3070	1,0	True
3071	0,0	False
3072	1,0	True
3073	0,0	True
3074	1,0	True
3075	0,0	True
3076	0,0	True
3077	0,0	True
3078	1,0	True
3079	1,0	True
3080	0,0	True
3081	1,0	True
3082	0,0	False
3083	1,0	True
3084	1,0	True
3085	0,0	False
3086	0,0	True
3087	1,0	False
3088	1,0	True
3089	0,0	True
3090	1,0	True
3091	1,0	True
3092	0,0	True
3093	0,0	True
3094	1,0	False
3095	1,0	True
3096	0,0	True
3097	1,0	True
3098	0,0	False
3099	0,0	False
3100	0,0	False
3101	1,0	True
3102	0,0	True
3103	1,0	True
3104	1,0	False
3105	1,0	True
3106	0,0	False
3107	1,0	True
3108	1,0	True
3109	1,0	True
3110	1,0	False
3111	1,0	False
3112	1,0	True
3113	1,0	False
3114	0,0	True
3115	1,0	True
3116	0,0	True
3117	0,0	True
3118	1,0	True
3119	0,0	True
3120	1,0	True
3121	1,0	True
3122	1,0	True
3123	1,0	True
3124	1,0	True
3125	0,0	True
3126	1,0	True
3127	1,0	True
3128	1,0	False
3129	0,0	True
3130	1,0	False
3131	0,0	True
3132	0,0	False
3133	1,0	False
3134	1,0	False
3135	1,0	True
3136	0,0	True
3137	1,0	True
3138	1,0	False
3139	1,0	True
3140	1,0	True
3141	1,0	True
3142	1,0	True
3143	0,0	True
3144	0,0	False
3145	1,0	True
3146	1,0	True
3147	0,0	True
3148	1,0	False
3149	1,0	False
3150	1,0	True
3151	1,0	True
3152	1,0	True
3153	0,0	True
3154	1,0	False
3155	1,0	True
3156	1,0	False
3157	1,0	False
3158	0,0	False
3159	0,0	True
3160	1,0	True
3161	0,0	False
3162	1,0	True
3163	1,0	False
3164	0,0	False
3165	1,0	True
3166	1,0	True
3167	1,0	True
3168	0,0	False
3169	1,0	True
3170	1,0	True
3171	0,0	False
3172	1,0	False
3173	0,0	True
3174	1,0	True
3175	0,0	True
3176	0,0	True
3177	0,0	False
3178	1,0	True
3179	1,0	False
3180	0,0	True
3181	1,0	True
3182	0,0	True
3183	1,0	True
3184	1,0	True
3185	0,0	True
3186	0,0	True
3187	1,0	True
3188	1,0	True
3189	0,0	True
3190	1,0	True
3191	1,0	False
3192	0,0	True
3193	0,0	True
3194	1,0	True
3195	1,0	True
3196	0,0	True
3197	1,0	True
3198	0,0	False
3199	0,0	True
3200	0,0	True
3201	1,0	True
3202	0,0	True
3203	1,0	True
3204	1,0	True
3205	1,0	True
3206	0,0	True
3207	1,0	True
3208	1,0	True
3209	1,0	True
3210	1,0	False
3211	1,0	False
3212	1,0	True
3213	1,0	True
3214	0,0	False
3215	1,0	True
3216	0,0	False
3217	0,0	True
